TIMESTAMP,ContextTokens,GeneratedTokens
XXX,400,179
XXX,19,351
XXX,22,469
XXX,19,22
XXX,46,317
XXX,249,286
XXX,15,360
XXX,11,234
XXX,17,186
XXX,511,579
XXX,158,265
XXX,9,258
XXX,6,169
XXX,15,48
XXX,11,386
XXX,12,642
XXX,36,572
XXX,18,8
XXX,14,142
XXX,10,112
XXX,9,210
XXX,47,564
XXX,10,13
XXX,8,257
XXX,54,227
XXX,37,606
XXX,64,609
XXX,386,270
XXX,1571,648
XXX,2045,686
XXX,1428,378
XXX,2346,563
XXX,36,254
XXX,33,511
XXX,2841,347
XXX,609,11
XXX,212,365
XXX,37,384
XXX,85,983
XXX,167,268
XXX,18,258
XXX,19,521
XXX,28,221
XXX,5,11
XXX,26,279
XXX,51,22
XXX,960,25
XXX,56,52
XXX,7,131
XXX,12,581
XXX,12,311
XXX,4,10
XXX,486,606
XXX,13,385
XXX,8,177
XXX,389,443
XXX,52,261
XXX,21,257
XXX,16,99
XXX,58,234
XXX,29,279
XXX,152,879
XXX,13,173
XXX,10,379
XXX,37,151
XXX,16,223
XXX,10,199
XXX,233,258
XXX,408,942
XXX,127,72
XXX,181,119
XXX,14,241
XXX,303,681
XXX,2,10
XXX,29,69
XXX,13,33
XXX,1460,234
XXX,1822,134
XXX,1741,468
XXX,1237,13
XXX,2111,316
XXX,223,268
XXX,25,564
XXX,124,457
XXX,1352,347
XXX,44,227
XXX,55,245
XXX,9,111
XXX,118,330
XXX,18,838
XXX,13,669
XXX,13,24
XXX,38,163
XXX,291,790
XXX,785,475
XXX,39,688
XXX,1283,478
XXX,8,326
XXX,8,48
XXX,239,491
XXX,31,463
XXX,12,224
XXX,44,403
XXX,12,854
XXX,328,232
XXX,11,202
XXX,6,27
XXX,8,88
XXX,7,371
XXX,82,19
XXX,19,308
XXX,18,129
XXX,204,319
XXX,49,121
XXX,221,171
XXX,45,130
XXX,40,212
XXX,18,284
XXX,117,158
XXX,13,306
XXX,32,558
XXX,31,155
XXX,12,386
XXX,2,11
XXX,47,656
XXX,17,178
XXX,44,612
XXX,74,193
XXX,27,408
XXX,392,125
XXX,492,513
XXX,2,10
XXX,325,854
XXX,208,586
XXX,13,242
XXX,7,264
XXX,13,342
XXX,112,60
XXX,33,243
XXX,66,384
XXX,47,317
XXX,177,637
XXX,174,281
XXX,15,288
XXX,19,629
XXX,17,112
XXX,11,545
XXX,42,257
XXX,15,463
XXX,9,473
XXX,38,544
XXX,34,606
XXX,621,259
XXX,299,11
XXX,75,370
XXX,12,83
XXX,352,634
XXX,26,433
XXX,30,294
XXX,12,86
XXX,557,515
XXX,15,70
XXX,188,239
XXX,109,4
XXX,668,215
XXX,815,225
XXX,2885,194
XXX,3315,123
XXX,56,171
XXX,108,660
XXX,33,497
XXX,3,35
XXX,107,574
XXX,19,392
XXX,202,948
XXX,58,231
XXX,29,561
XXX,525,289
XXX,28,135
XXX,434,427
XXX,109,110
XXX,113,541
XXX,2,10
XXX,13,304
XXX,11,108
XXX,24,875
XXX,13,767
XXX,1173,288
XXX,25,923
XXX,17,463
XXX,8,192
XXX,20,90
XXX,19,229
XXX,8,31
XXX,232,316
XXX,19,323
XXX,32,366
XXX,76,357
XXX,13,445
XXX,1921,186
XXX,1921,114
XXX,1923,598
XXX,11,136
XXX,19,104
XXX,19,185
XXX,19,812
XXX,11,778
XXX,75,230
XXX,476,122
XXX,236,278
XXX,5,10
XXX,38,28
XXX,16,668
XXX,19,110
XXX,9,380
XXX,195,375
XXX,371,530
XXX,147,478
XXX,6,13
XXX,11,169
XXX,20,433
XXX,186,220
XXX,17,626
XXX,17,233
XXX,34,299
XXX,27,281
XXX,14,324
XXX,106,40
XXX,497,215
XXX,14,442
XXX,12,143
XXX,36,1022
XXX,1744,427
XXX,552,232
XXX,1,592
XXX,5,158
XXX,43,820
XXX,82,311
XXX,16,210
XXX,125,396
XXX,340,130
XXX,277,183
XXX,80,47
XXX,52,790
XXX,6,112
XXX,20,348
XXX,24,67
XXX,85,821
XXX,398,341
XXX,299,174
XXX,319,341
XXX,29,742
XXX,102,140
XXX,35,917
XXX,15,520
XXX,346,217
XXX,2682,221
XXX,26,79
XXX,29,394
XXX,103,227
XXX,410,183
XXX,18,132
XXX,2,10
XXX,10,279
XXX,23,150
XXX,9,331
XXX,85,67
XXX,13,461
XXX,65,14
XXX,31,127
XXX,14,119
XXX,3,389
XXX,3,39
XXX,3,1033
XXX,41,457
XXX,337,383
XXX,1412,785
XXX,207,3
XXX,1154,313
XXX,9,2
XXX,33,343
XXX,12,553
XXX,20,183
XXX,25,216
XXX,1144,275
XXX,35,398
XXX,16,134
XXX,30,375
XXX,40,335
XXX,17,400
XXX,94,648
XXX,9,439
XXX,2,10
XXX,2,10
XXX,12,339
XXX,6,106
XXX,3,29
XXX,14,91
XXX,1080,664
XXX,257,476
XXX,423,117
XXX,27,657
XXX,12,1121
XXX,26,1065
XXX,9,74
XXX,12,290
XXX,387,127
XXX,38,692
XXX,38,1042
XXX,5,233
XXX,297,405
XXX,85,311
XXX,786,882
XXX,26,498
XXX,296,636
XXX,1228,275
XXX,16,257
XXX,1858,703
XXX,19,651
XXX,32,603
XXX,6,685
XXX,8,384
XXX,20,95
XXX,139,292
XXX,12,657
XXX,18,514
XXX,21,930
XXX,14,236
XXX,7,345
XXX,17,544
XXX,50,497
XXX,32,572
XXX,20,37
XXX,153,840
XXX,79,795
XXX,15,53
XXX,6,33
XXX,5,2
XXX,50,335
XXX,545,315
XXX,910,112
XXX,14,194
XXX,84,43
XXX,510,154
XXX,628,283
XXX,15,1072
XXX,13,599
XXX,12,388
XXX,38,205
XXX,87,567
XXX,95,937
XXX,1149,156
XXX,144,557
XXX,147,305
XXX,80,582
XXX,6,378
XXX,31,186
XXX,42,683
XXX,197,120
XXX,607,458
XXX,40,743
XXX,313,50
XXX,268,288
XXX,1973,209
XXX,561,786
XXX,11,193
XXX,17,253
XXX,14,219
XXX,2,51
XXX,148,386
XXX,24,604
XXX,14,65
XXX,45,393
XXX,33,415
XXX,124,273
XXX,33,742
XXX,98,817
XXX,196,856
XXX,46,761
XXX,78,3
XXX,9,246
XXX,12,166
XXX,35,158
XXX,6,481
XXX,18,208
XXX,8,134
XXX,60,582
XXX,1319,100
XXX,10,356
XXX,27,26
XXX,11,199
XXX,23,263
XXX,67,24
XXX,85,242
XXX,14,353
XXX,18,157
XXX,23,956
XXX,7,310
XXX,26,294
XXX,14,331
XXX,2,11
XXX,239,312
XXX,62,542
XXX,566,383
XXX,24,95
XXX,23,19
XXX,540,88
XXX,4,463
XXX,7825,111
XXX,226,164
XXX,317,674
XXX,3572,367
XXX,20,357
XXX,211,572
XXX,8,41
XXX,25,44
XXX,35,39
XXX,30,76
XXX,22,259
XXX,214,522
XXX,870,270
XXX,65,32
XXX,1755,293
XXX,16,365
XXX,45,63
XXX,61,147
XXX,22,232
XXX,53,355
XXX,86,206
XXX,36,696
XXX,53,558
XXX,187,518
XXX,76,371
XXX,60,813
XXX,8,43
XXX,20,258
XXX,7,94
XXX,36,296
XXX,4,139
XXX,43,334
XXX,154,215
XXX,2,301
XXX,89,373
XXX,26,572
XXX,31,298
XXX,11,515
XXX,54,365
XXX,57,308
XXX,21,432
XXX,33,20
XXX,19,261
XXX,10,102
XXX,11,9
XXX,16,991
XXX,22,303
XXX,19,330
XXX,121,540
XXX,59,111
XXX,6,295
XXX,2,57
XXX,70,676
XXX,109,837
XXX,13,133
XXX,65,136
XXX,204,556
XXX,180,368
XXX,37,315
XXX,63,2
XXX,672,546
XXX,283,405
XXX,10,13
XXX,142,89
XXX,20,981
XXX,103,326
XXX,13,506
XXX,8,302
XXX,1180,4
XXX,9,281
XXX,183,458
XXX,39,731
XXX,175,408
XXX,85,81
XXX,17,20
XXX,29,89
XXX,20,181
XXX,209,314
XXX,885,320
XXX,438,202
XXX,12,241
XXX,819,157
XXX,8,75
XXX,51,58
XXX,68,40
XXX,141,310
XXX,17,324
XXX,43,387
XXX,2,10
XXX,124,622
XXX,19,208
XXX,29,169
XXX,80,102
XXX,17,117
XXX,471,187
XXX,15,402
XXX,228,1019
XXX,84,237
XXX,957,1025
XXX,489,64
XXX,1512,294
XXX,1163,1060
XXX,177,131
XXX,85,537
XXX,36,267
XXX,14,190
XXX,83,159
XXX,46,288
XXX,22,145
XXX,153,199
XXX,63,788
XXX,921,940
XXX,23,258
XXX,10,119
XXX,13,348
XXX,253,758
XXX,23,332
XXX,103,119
XXX,430,477
XXX,11,150
XXX,12,249
XXX,19,257
XXX,1315,533
XXX,18,4
XXX,18,307
XXX,18,370
XXX,128,896
XXX,13,359
XXX,41,3
XXX,99,26
XXX,1549,2
XXX,1832,14
XXX,1568,13
XXX,11,105
XXX,22,419
XXX,19,352
XXX,2,10
XXX,17,579
XXX,272,105
XXX,12,623
XXX,13,556
XXX,22,490
XXX,17,231
XXX,12,208
XXX,14,145
XXX,119,507
XXX,107,319
XXX,1131,473
XXX,636,403
XXX,22,29
XXX,20,379
XXX,53,303
XXX,8,217
XXX,245,353
XXX,18,91
XXX,83,402
XXX,44,526
XXX,7,42
XXX,16,300
XXX,15,913
XXX,396,756
XXX,13,218
XXX,12,367
XXX,82,508
XXX,8,35
XXX,146,36
XXX,35,74
XXX,28,763
XXX,15,319
XXX,208,897
XXX,31,31
XXX,2,10
XXX,100,306
XXX,17,320
XXX,8,142
XXX,10,163
XXX,19,20
XXX,123,639
XXX,109,100
XXX,16,288
XXX,13,371
XXX,58,404
XXX,33,556
XXX,24,91
XXX,2,10
XXX,163,215
XXX,576,230
XXX,222,771
XXX,42,469
XXX,3264,189
XXX,6,58
XXX,30,49
XXX,115,415
XXX,154,297
XXX,52,366
XXX,952,198
XXX,11,239
XXX,2186,222
XXX,13,303
XXX,6,68
XXX,29,687
XXX,126,637
XXX,10,214
XXX,77,553
XXX,24,209
XXX,1453,193
XXX,498,339
XXX,172,29
XXX,358,274
XXX,495,451
XXX,252,204
XXX,348,3
XXX,25,303
XXX,443,439
XXX,314,249
XXX,324,262
XXX,502,188
XXX,109,508
XXX,177,33
XXX,2,35
XXX,17,592
XXX,11,333
XXX,29,720
XXX,31,29
XXX,765,361
XXX,9,51
XXX,38,506
XXX,41,104
XXX,25,279
XXX,377,83
XXX,28,133
XXX,24,154
XXX,10,10
XXX,30,323
XXX,31,795
XXX,129,64
XXX,833,3
XXX,43,692
XXX,8,276
XXX,55,250
XXX,13,326
XXX,2,47
XXX,8,127
XXX,155,399
XXX,25,509
XXX,23,315
XXX,91,280
XXX,132,132
XXX,1237,11
XXX,17,627
XXX,15,504
XXX,69,272
XXX,45,329
XXX,21,346
XXX,11,434
XXX,41,105
XXX,176,455
XXX,40,680
XXX,30,336
XXX,10,448
XXX,17,268
XXX,23,380
XXX,244,470
XXX,39,334
XXX,12,653
XXX,19,29
XXX,30,360
XXX,1043,568
XXX,54,164
XXX,27,228
XXX,903,275
XXX,22,495
XXX,10,624
XXX,66,189
XXX,80,453
XXX,14,71
XXX,18,464
XXX,23,118
XXX,22,311
XXX,1070,215
XXX,16,725
XXX,50,190
XXX,5,214
XXX,20,931
XXX,43,401
XXX,37,36
XXX,17,118
XXX,41,833
XXX,7,399
XXX,18,92
XXX,118,298
XXX,103,232
XXX,25,268
XXX,28,999
XXX,2,10
XXX,9,399
XXX,57,211
XXX,313,331
XXX,18,380
XXX,10,128
XXX,13,137
XXX,13,243
XXX,508,46
XXX,58,582
XXX,6,136
XXX,29,559
XXX,13,148
XXX,17,689
XXX,166,427
XXX,137,440
XXX,17,457
XXX,7,227
XXX,35,199
XXX,48,103
XXX,13,281
XXX,116,782
XXX,4,249
XXX,14,528
XXX,6,119
XXX,7,393
XXX,19,209
XXX,143,616
XXX,38,129
XXX,10,252
XXX,25,594
XXX,265,554
XXX,56,627
XXX,162,307
XXX,5,467
XXX,18,353
XXX,45,68
XXX,17,476
XXX,50,69
XXX,42,454
XXX,13,69
XXX,8,161
XXX,14,792
XXX,25,297
XXX,13,428
XXX,390,187
XXX,27,441
XXX,936,182
XXX,11,122
XXX,2,46
XXX,31,159
XXX,123,247
XXX,12,483
XXX,949,318
XXX,58,457
XXX,11,36
XXX,509,4
XXX,375,383
XXX,11,266
XXX,1267,172
XXX,6,516
XXX,53,110
XXX,3,329
XXX,18,255
XXX,27,355
XXX,11,140
XXX,15,374
XXX,15,125
XXX,14,341
XXX,63,336
XXX,2,27
XXX,263,227
XXX,8,125
XXX,37,757
XXX,16,394
XXX,16,278
XXX,98,109
XXX,12,326
XXX,33,240
XXX,51,449
XXX,23,183
XXX,13,284
XXX,8,102
XXX,15,381
XXX,7,693
XXX,15,300
XXX,5,45
XXX,481,29
XXX,11,215
XXX,294,95
XXX,93,305
XXX,464,948
XXX,7,30
XXX,40,57
XXX,72,170
XXX,1003,254
XXX,25,840
XXX,23,28
XXX,11,272
XXX,18,340
XXX,66,345
XXX,53,351
XXX,9,221
XXX,3,32
XXX,21,28
XXX,9,192
XXX,25,424
XXX,40,44
XXX,2946,934
XXX,9,20
XXX,273,208
XXX,70,130
XXX,14,569
XXX,18,516
XXX,22,441
XXX,11,331
XXX,70,505
XXX,6,296
XXX,32,202
XXX,124,430
XXX,375,351
XXX,28,204
XXX,28,360
XXX,44,28
XXX,25,452
XXX,15,297
XXX,350,115
XXX,1373,141
XXX,554,117
XXX,308,207
XXX,552,316
XXX,388,316
XXX,22,30
XXX,7,397
XXX,1173,360
XXX,13,129
XXX,29,667
XXX,28,321
XXX,16,105
XXX,26,529
XXX,74,87
XXX,20,104
XXX,67,26
XXX,20,126
XXX,11,11
XXX,7,376
XXX,124,18
XXX,117,448
XXX,22,223
XXX,25,475
XXX,29,61
XXX,9,273
XXX,10,111
XXX,26,435
XXX,54,116
XXX,282,557
XXX,106,129
XXX,21,738
XXX,26,306
XXX,14,384
XXX,10,180
XXX,47,452
XXX,38,121
XXX,26,21
XXX,12,979
XXX,12,399
XXX,34,993
XXX,34,557
XXX,6,41
XXX,18,91
XXX,30,68
XXX,33,171
XXX,254,437
XXX,5,46
XXX,22,283
XXX,67,136
XXX,481,604
XXX,31,252
XXX,166,277
XXX,12,262
XXX,24,428
XXX,4,453
XXX,696,297
XXX,11,337
XXX,10,115
XXX,2,33
XXX,12,259
XXX,155,399
XXX,10,266
XXX,134,70
XXX,13,158
XXX,9,264
XXX,14,93
XXX,15,218
XXX,82,373
XXX,18,298
XXX,19,347
XXX,222,891
XXX,25,239
XXX,15,276
XXX,335,873
XXX,22,393
XXX,15,3
XXX,739,203
XXX,24,427
XXX,56,16
XXX,5834,109
XXX,674,1002
XXX,25,258
XXX,61,500
XXX,10,88
XXX,34,472
XXX,7,243
XXX,294,412
XXX,48,3
XXX,15,387
XXX,11,202
XXX,44,44
XXX,84,37
XXX,24,220
XXX,70,734
XXX,13,212
XXX,36,83
XXX,23,259
XXX,36,506
XXX,44,691
XXX,30,246
XXX,925,976
XXX,908,190
XXX,103,728
XXX,16,151
XXX,20,205
XXX,28,281
XXX,25,800
XXX,54,279
XXX,24,88
XXX,52,119
XXX,111,43
XXX,251,98
XXX,932,258
XXX,2575,709
XXX,3421,140
XXX,3584,449
XXX,1762,45
XXX,2375,424
XXX,21,455
XXX,87,382
XXX,1088,336
XXX,81,415
XXX,16,187
XXX,112,309
XXX,24,128
XXX,327,3
XXX,199,10
XXX,38,481
XXX,145,546
XXX,81,255
XXX,69,472
XXX,14,581
XXX,6,745
XXX,2,10
XXX,35,373
XXX,35,351
XXX,17,245
XXX,25,404
XXX,10,64
XXX,12,189
XXX,557,376
XXX,11,257
XXX,10,26
XXX,145,338
XXX,20,130
XXX,339,276
XXX,10,1020
XXX,17,807
XXX,84,310
XXX,18,364
XXX,108,153
XXX,1173,360
XXX,24,976
XXX,941,138
XXX,1042,179
XXX,64,5
XXX,1193,545
XXX,2054,187
XXX,704,506
XXX,553,558
XXX,3012,504
XXX,468,408
XXX,1066,315
XXX,359,294
XXX,190,514
XXX,69,1274
XXX,2,10
XXX,11,127
XXX,10,50
XXX,14,355
XXX,32,319
XXX,103,91
XXX,12,186
XXX,506,338
XXX,19,393
XXX,57,405
XXX,55,551
XXX,12,433
XXX,6,37
XXX,509,618
XXX,9,528
XXX,20,259
XXX,44,338
XXX,12,114
XXX,27,283
XXX,83,989
XXX,203,468
XXX,33,371
XXX,31,192
XXX,119,646
XXX,15,108
XXX,87,202
XXX,14,371
XXX,26,39
XXX,31,281
XXX,16,294
XXX,343,206
XXX,247,281
XXX,47,181
XXX,15,393
XXX,11,558
XXX,284,590
XXX,2007,271
XXX,15,516
XXX,191,340
XXX,542,351
XXX,8,12
XXX,35,230
XXX,33,197
XXX,39,881
XXX,26,186
XXX,16,231
XXX,10,90
XXX,13,224
XXX,28,202
XXX,7,24
XXX,25,787
XXX,19,171
XXX,14,354
XXX,37,672
XXX,11,250
XXX,24,219
XXX,34,283
XXX,15,43
XXX,18,356
XXX,8,63
XXX,16,78
XXX,39,931
XXX,13,129
XXX,899,148
XXX,22,422
XXX,1129,285
XXX,2,10
XXX,4,225
XXX,26,203
XXX,19,336
XXX,67,727
XXX,19,36
XXX,33,182
XXX,23,288
XXX,227,905
XXX,34,770
XXX,33,410
XXX,16,365
XXX,31,694
XXX,22,257
XXX,9,252
XXX,26,591
XXX,47,317
XXX,424,301
XXX,40,511
XXX,22,223
XXX,14,295
XXX,2,10
XXX,13,400
XXX,4138,28
XXX,5175,401
XXX,21,507
XXX,43,324
XXX,101,409
XXX,9,346
XXX,38,34
XXX,248,59
XXX,18,359
XXX,373,697
XXX,166,465
XXX,22,259
XXX,261,213
XXX,59,456
XXX,890,741
XXX,45,106
XXX,22,849
XXX,36,473
XXX,15,207
XXX,1751,124
XXX,1661,177
XXX,1513,202
XXX,1785,150
XXX,1567,212
XXX,1675,154
XXX,1405,118
XXX,38,488
XXX,24,198
XXX,11,323
XXX,8,488
XXX,9,106
XXX,12,895
XXX,114,1138
XXX,13,346
XXX,65,378
XXX,17,268
XXX,22,263
XXX,1129,491
XXX,1109,282
XXX,1159,75
XXX,5,651
XXX,18,431
XXX,27,420
XXX,23,423
XXX,48,179
XXX,8,88
XXX,91,468
XXX,240,306
XXX,12,204
XXX,2,10
XXX,21,285
XXX,16,253
XXX,2,97
XXX,6,114
XXX,12,257
XXX,31,264
XXX,15,264
XXX,12,839
XXX,13,596
XXX,39,141
XXX,42,23
XXX,10,381
XXX,332,135
XXX,375,563
XXX,1687,495
XXX,2752,688
XXX,5,29
XXX,7,211
XXX,43,379
XXX,33,833
XXX,25,20
XXX,31,10
XXX,88,410
XXX,21,417
XXX,172,801
XXX,10,128
XXX,67,26
XXX,73,392
XXX,12,10
XXX,13,46
XXX,75,50
XXX,2,41
XXX,31,224
XXX,7,31
XXX,19,515
XXX,219,172
XXX,37,49
XXX,20,64
XXX,33,180
XXX,105,736
XXX,145,20
XXX,1145,568
XXX,103,326
XXX,27,303
XXX,39,334
XXX,21,153
XXX,194,553
XXX,44,274
XXX,2,10
XXX,82,134
XXX,9,81
XXX,23,517
XXX,20,432
XXX,21,452
XXX,96,349
XXX,133,351
XXX,22,51
XXX,438,446
XXX,1473,57
XXX,530,178
XXX,384,102
XXX,16,248
XXX,61,260
XXX,28,371
XXX,17,115
XXX,13,157
XXX,12,68
XXX,17,29
XXX,645,92
XXX,1961,409
XXX,14,526
XXX,111,680
XXX,7,93
XXX,24,70
XXX,73,165
XXX,11,283
XXX,20,94
XXX,121,159
XXX,14,133
XXX,56,815
XXX,15,219
XXX,23,444
XXX,47,593
XXX,12,108
XXX,510,147
XXX,18,387
XXX,2,10
XXX,93,82
XXX,126,286
XXX,7,347
XXX,80,28
XXX,11,126
XXX,12,570
XXX,1051,871
XXX,30,535
XXX,10,225
XXX,25,346
XXX,79,531
XXX,5,296
XXX,112,186
XXX,22,319
XXX,9,387
XXX,21,180
XXX,4,422
XXX,27,660
XXX,12,95
XXX,31,785
XXX,7,209
XXX,28,373
XXX,12,228
XXX,25,176
XXX,25,20
XXX,21,216
XXX,11,203
XXX,23,27
XXX,203,9
XXX,96,9
XXX,572,649
XXX,10,323
XXX,29,374
XXX,7,195
XXX,48,30
XXX,800,9
XXX,1045,9
XXX,857,9
XXX,22,908
XXX,8,209
XXX,911,13
XXX,41,40
XXX,70,463
XXX,22,299
XXX,125,177
XXX,17,215
XXX,20,295
XXX,26,251
XXX,5033,189
XXX,5015,76
XXX,30,409
XXX,13,426
XXX,53,100
XXX,18,344
XXX,28,138
XXX,7,208
XXX,22,584
XXX,54,362
XXX,79,354
XXX,73,483
XXX,128,72
XXX,49,64
XXX,45,357
XXX,545,410
XXX,65,278
XXX,72,405
XXX,13,124
XXX,17,156
XXX,331,108
XXX,959,181
XXX,544,153
XXX,1355,167
XXX,251,157
XXX,2,10
XXX,25,24
XXX,56,300
XXX,68,25
XXX,116,243
XXX,43,459
XXX,15,68
XXX,1369,316
XXX,1064,407
XXX,1218,508
XXX,168,389
XXX,66,784
XXX,87,596
XXX,214,522
XXX,870,270
XXX,34,196
XXX,44,305
XXX,86,614
XXX,27,145
XXX,2,10
XXX,30,615
XXX,14,287
XXX,294,554
XXX,30,416
XXX,17,161
XXX,13,335
XXX,111,17
XXX,19,285
XXX,10,271
XXX,78,279
XXX,21,624
XXX,81,314
XXX,231,746
XXX,98,41
XXX,2153,251
XXX,29,159
XXX,831,196
XXX,16,236
XXX,99,549
XXX,245,622
XXX,184,3
XXX,2742,778
XXX,18,160
XXX,28,336
XXX,44,389
XXX,16,258
XXX,8,218
XXX,6,39
XXX,7,455
XXX,10,139
XXX,50,274
XXX,30,973
XXX,455,405
XXX,9,240
XXX,719,129
XXX,27,216
XXX,32,278
XXX,2,216
XXX,27,215
XXX,8,273
XXX,8,78
XXX,443,452
XXX,56,338
XXX,446,616
XXX,10,154
XXX,3526,655
XXX,65,877
XXX,49,72
XXX,4,90
XXX,13,92
XXX,44,425
XXX,20,769
XXX,182,554
XXX,49,170
XXX,36,442
XXX,11,108
XXX,113,124
XXX,859,278
XXX,28,320
XXX,14,242
XXX,2,10
XXX,225,374
XXX,553,235
XXX,130,108
XXX,15,320
XXX,117,26
XXX,14,91
XXX,11,123
XXX,17,323
XXX,320,286
XXX,2,10
XXX,16,587
XXX,15,542
XXX,12,341
XXX,40,202
XXX,28,381
XXX,2,10
XXX,246,969
XXX,59,646
XXX,46,1008
XXX,20,407
XXX,495,138
XXX,714,135
XXX,24,212
XXX,23,89
XXX,22,546
XXX,15,305
XXX,17,203
XXX,12,284
XXX,89,277
XXX,239,1044
XXX,587,352
XXX,28,692
XXX,31,948
XXX,81,347
XXX,74,93
XXX,36,410
XXX,17,317
XXX,9,116
XXX,36,31
XXX,12,366
XXX,560,52
XXX,821,7
XXX,16,83
XXX,26,475
XXX,22,107
XXX,10,41
XXX,380,618
XXX,44,37
XXX,3003,45
XXX,2520,34
XXX,2989,14
XXX,4291,11
XXX,2930,7
XXX,39,473
XXX,172,188
XXX,85,59
XXX,24,147
XXX,9,459
XXX,51,811
XXX,2406,929
XXX,14,368
XXX,33,565
XXX,51,5
XXX,22,132
XXX,216,362
XXX,711,152
XXX,2,10
XXX,25,449
XXX,26,14
XXX,77,625
XXX,11,465
XXX,53,228
XXX,85,25
XXX,46,619
XXX,49,158
XXX,12,246
XXX,12,242
XXX,3052,683
XXX,1309,628
XXX,13,416
XXX,204,556
XXX,1011,35
XXX,27,322
XXX,14,275
XXX,19,145
XXX,20,240
XXX,18,239
XXX,118,252
XXX,16,155
XXX,277,1042
XXX,15,509
XXX,196,457
XXX,58,657
XXX,16,257
XXX,48,176
XXX,25,843
XXX,125,352
XXX,10,260
XXX,398,179
XXX,8,290
XXX,18,944
XXX,10,537
XXX,21,1005
XXX,959,722
XXX,66,44
XXX,13,146
XXX,29,440
XXX,28,78
XXX,304,371
XXX,171,142
XXX,40,962
XXX,22,200
XXX,440,503
XXX,21,370
XXX,25,85
XXX,1131,30
XXX,1573,12
XXX,3194,6
XXX,3832,6
XXX,123,66
XXX,32,1111
XXX,7,62
XXX,34,376
XXX,837,426
XXX,13,357
XXX,26,614
XXX,11,321
XXX,15,205
XXX,30,119
XXX,37,919
XXX,3,10
XXX,795,73
XXX,4,197
XXX,14,85
XXX,15,111
XXX,12,422
XXX,83,389
XXX,71,502
XXX,10,346
XXX,7,266
XXX,62,397
XXX,19,285
XXX,27,280
XXX,18,776
XXX,123,696
XXX,23,383
XXX,43,305
XXX,99,1000
XXX,47,333
XXX,48,893
XXX,409,144
XXX,509,184
XXX,140,242
XXX,36,470
XXX,35,23
XXX,3336,17
XXX,3246,19
XXX,2429,27
XXX,54,821
XXX,19,486
XXX,15,257
XXX,7,303
XXX,39,108
XXX,15,208
XXX,10,325
XXX,15,299
XXX,65,102
XXX,124,62
XXX,8,57
XXX,76,255
XXX,66,16
XXX,11,382
XXX,23,108
XXX,6,33
XXX,83,301
XXX,23,60
XXX,176,509
XXX,19,114
XXX,29,367
XXX,9,123
XXX,72,640
XXX,19,660
XXX,18,842
XXX,45,336
XXX,750,502
XXX,21,198
XXX,319,847
XXX,52,543
XXX,22,186
XXX,158,178
XXX,57,25
XXX,12,334
XXX,17,291
XXX,42,26
XXX,286,275
XXX,9,746
XXX,11,33
XXX,9,292
XXX,60,416
XXX,11,213
XXX,27,320
XXX,30,281
XXX,22,609
XXX,1890,318
XXX,8,101
XXX,108,246
XXX,47,143
XXX,18,300
XXX,76,485
XXX,12,346
XXX,27,81
XXX,1509,712
XXX,20,274
XXX,478,595
XXX,28,210
XXX,7,233
XXX,3016,27
XXX,2953,212
XXX,3016,27
XXX,120,305
XXX,11,113
XXX,20,253
XXX,53,961
XXX,116,29
XXX,90,285
XXX,24,497
XXX,110,179
XXX,1022,222
XXX,1264,293
XXX,391,442
XXX,334,636
XXX,10,207
XXX,196,256
XXX,4,63
XXX,9,106
XXX,36,166
XXX,368,701
XXX,117,371
XXX,20,257
XXX,135,645
XXX,43,635
XXX,84,500
XXX,18,193
XXX,7,109
XXX,7,40
XXX,6,156
XXX,641,165
XXX,20,365
XXX,27,79
XXX,19,24
XXX,35,776
XXX,38,215
XXX,6,13
XXX,15,17
XXX,6,166
XXX,18,305
XXX,31,69
XXX,57,511
XXX,1479,892
XXX,110,797
XXX,122,568
XXX,229,1024
XXX,24,418
XXX,76,316
XXX,44,95
XXX,64,474
XXX,15,74
XXX,171,294
XXX,9,305
XXX,421,383
XXX,17,310
XXX,165,198
XXX,106,333
XXX,21,38
XXX,26,498
XXX,8,99
XXX,436,374
XXX,17,138
XXX,7,428
XXX,39,522
XXX,13,680
XXX,385,49
XXX,16,128
XXX,12,39
XXX,71,140
XXX,113,117
XXX,9,380
XXX,35,101
XXX,11,227
XXX,345,337
XXX,5109,373
XXX,71,26
XXX,23,444
XXX,59,245
XXX,70,88
XXX,17,195
XXX,71,414
XXX,16,129
XXX,1636,626
XXX,22,388
XXX,86,96
XXX,96,9
XXX,27,359
XXX,43,639
XXX,20,432
XXX,8,104
XXX,29,127
XXX,37,439
XXX,2,10
XXX,370,9
XXX,15,360
XXX,16,245
XXX,31,715
XXX,15,522
XXX,12,255
XXX,1039,209
XXX,221,209
XXX,216,3
XXX,20,64
XXX,14,206
XXX,154,227
XXX,14,394
XXX,15,286
XXX,10,118
XXX,46,25
XXX,39,371
XXX,56,369
XXX,25,386
XXX,25,285
XXX,29,270
XXX,32,149
XXX,9,495
XXX,12,281
XXX,28,494
XXX,13,297
XXX,17,405
XXX,14,346
XXX,4,224
XXX,19,329
XXX,38,237
XXX,18,10
XXX,93,77
XXX,14,648
XXX,34,419
XXX,10,144
XXX,14,71
XXX,21,771
XXX,66,483
XXX,23,330
XXX,18,789
XXX,36,254
XXX,29,70
XXX,17,339
XXX,22,121
